-22.9361,0.428352,0.0552073,0.312012,-0.197263,0.0360957,0.345254,0.655387,0.487148,0.329941,0.450008,0.337736,0.150402,-0.0614898,-0.0175576,-0.0296422,-0.222502,0.0744487,0.058823,-0.0916931
-22.8849,0.640177,0.025255,0.0964234,-0.0134884,-0.0494923,0.0679751,0.210564,0.274441,0.174465,0.167107,0.0173789,-0.0341805,-0.202735,-0.0702176,-0.0433527,0.0713408,0.178939,0.180398,0.312505
-23.5302,0.731255,0.347035,0.190903,-0.351051,-0.284752,0.0422754,0.194459,0.344641,0.332427,-0.198645,0.114158,0.233635,0.14877,-0.143296,0.211618,0.0432481,0.0329865,0.171279,0.251919
-23.2884,0.690975,0.257925,0.0839931,-0.330371,0.0695069,0.0512187,-0.0616218,0.311329,0.285649,0.431845,0.00117301,0.00203547,-0.106154,0.123007,0.0973773,0.053287,0.34455,0.0659302,0.179534
-22.8405,0.655909,0.312488,0.148406,-0.177282,0.0655151,0.0711531,0.367532,0.312879,0.315884,0.109609,0.0692701,-0.0718869,-0.117987,-0.0998294,-0.191239,0.00789007,0.168917,0.318247,0.274309
-23.0472,0.514741,0.715397,0.222661,-0.541466,-0.137194,0.312231,0.667375,0.241249,0.271587,0.316173,0.0410674,-0.00803049,0.0697932,-0.235137,-0.27836,0.0838703,0.210835,0.153184,0.194257
-22.7307,0.732214,0.496999,0.047361,-0.361716,-0.144212,0.0124037,0.269851,0.0917637,0.12263,0.104864,0.03478,-0.135264,-0.273924,0.0319231,-0.029614,0.0567155,0.28692,0.198575,0.290287
-22.5019,0.711645,0.536087,-0.0650005,-0.300476,-0.150344,0.0486638,0.0369205,0.0999051,0.300308,0.326522,0.171799,-0.119033,0.00072211,0.0351532,-0.299725,-0.0877912,0.174693,0.36182,0.262512
-22.6345,0.655548,0.316859,-0.038566,-0.401893,-0.13434,-0.0194726,0.339078,0.453057,0.516492,0.258266,0.283784,0.0299242,-0.34018,-0.176536,0.0142154,0.034555,-0.0463287,0.258569,0.274912
-23.008,0.715496,0.382555,-0.031562,-0.343091,-0.528688,-0.148918,0.316158,0.417735,0.512817,0.553605,0.32021,0.217517,-0.252347,-0.241916,-0.00132149,0.0214176,0.0442937,0.116313,0.136544
-22.6605,0.609239,0.467272,0.084779,-0.459288,-0.30728,-0.165172,0.23167,0.471822,0.50646,0.486122,0.275386,0.134266,-0.106897,-0.224927,-0.293912,-0.0766026,0.119808,0.276122,0.169584
-22.4059,0.452145,0.475943,0.166931,-0.419434,-0.488236,-0.182347,0.159754,0.432323,0.61091,0.655466,0.30681,-0.172878,-0.337282,-0.197365,-0.27586,-0.0538507,0.281007,0.258422,0.138912
-22.2543,0.865091,0.423583,-0.0448056,-0.627031,-0.744094,-0.076872,0.157543,0.354117,0.400302,0.347357,0.233288,-0.0973138,-0.311205,-0.302557,-0.239571,0.0074327,0.0237116,0.228172,0.0367513
-22.7279,1.01477,0.438855,0.272483,0.177513,0.16828,0.0452923,0.389263,0.235521,0.115268,-0.154798,0.127957,0.0566031,-0.177831,-0.22045,-0.136622,-0.21255,0.112142,0.0171705,-0.183337
-23.1337,0.423772,0.560902,0.846737,0.412809,0.259754,0.347842,0.190252,0.188175,0.0139588,0.0528985,-0.154132,0.182197,0.100359,0.0871914,-0.03153,-0.2,-0.322894,-0.420111,-0.261514
-22.9563,0.555143,0.4922,0.564309,0.375295,0.295007,0.322559,0.160255,0.256107,0.357619,0.226422,-0.0988132,0.0384282,-0.0463902,-0.0406641,0.101583,-0.341274,-0.369394,-0.197304,-0.250327
-22.9264,0.648686,0.786224,0.469794,0.277422,0.198278,0.270842,0.174774,0.215587,0.196523,-0.0264579,0.111199,0.054069,0.289756,0.231036,0.16677,0.0116226,-0.168499,-0.20188,-0.161415
-22.8547,0.688618,0.741052,0.359417,0.307112,0.394164,0.101692,0.226656,0.229676,0.230141,-0.0733987,0.0960752,0.241241,0.126908,0.0423947,-0.319099,-0.0588681,-0.283531,-0.136039,-0.258098
-22.8281,0.60924,0.612754,0.766245,0.416497,0.386686,0.340951,0.113791,0.223394,0.113946,0.0616977,-0.142196,-0.00284981,0.0168086,-0.146126,-0.0685814,-0.0342113,-0.0473287,-0.207231,-0.264156
-22.8113,0.526343,0.631195,0.72448,0.141738,0.140413,0.178762,0.077956,0.0662565,0.0770381,0.234627,0.216377,0.0419599,0.101037,-0.0351318,0.00355108,-0.199829,-0.199965,-0.0203237,0.0800801
-23.0239,0.670027,0.891677,0.527762,0.324033,0.311669,0.415644,0.236095,0.188191,0.255551,0.0220912,-0.0920539,-0.0843818,-0.0897349,-0.155941,-0.183656,-0.20723,-0.0100749,-0.155473,-0.202482
-22.8539,0.750051,0.865102,0.521097,0.40422,0.229501,0.175356,0.131209,0.292889,0.12092,0.241354,0.109644,0.139647,-0.209754,-0.192837,-0.410899,-0.133646,-0.0827864,-0.290626,-0.106988
-22.8504,0.682358,0.365895,0.346247,0.143766,0.172677,0.130935,0.0542145,0.0696411,0.0885132,0.143194,0.0888273,-0.1523,-0.0750841,-0.117019,-0.246462,-0.153779,-0.0892811,-0.161611,-0.0209464
-22.7865,0.970685,0.744925,0.428521,0.260891,0.221232,0.183657,0.127409,0.218886,0.313417,0.162849,0.231065,0.0477359,0.133688,-0.107248,-0.259477,-0.138436,-0.0336083,-0.365801,-0.424357
-22.6676,0.675534,0.854314,0.666772,0.2651,0.355438,0.616711,0.487723,0.365059,0.098261,-0.028712,0.072191,-0.18871,-0.153358,-0.115159,-0.126503,-0.380148,-0.322842,-0.289289,-0.166848
-22.9759,0.842645,0.874388,0.469603,0.120311,0.148452,0.228384,0.203759,-0.030613,-0.0207609,-0.0227877,0.140891,0.219146,0.0226371,0.0703862,-0.242604,-0.275674,0.101158,-0.107415,-0.124393
-22.5668,1.12898,1.0959,1.18763,0.539474,0.418098,0.0807672,0.251084,-0.154164,-0.423854,-0.28257,-0.335567,-0.396336,-0.323721,-0.0257845,-0.188031,-0.0383386,0.128045,0.26523,0.0225622
-22.7285,0.667752,0.699793,0.675407,0.116047,-0.128963,-0.184936,-0.0804972,-0.210653,-0.387063,-0.487775,-0.433365,-0.386995,-0.104002,-0.0570521,0.0763768,0.25919,0.197039,0.225689,0.270559
-22.7443,1.21496,0.930646,0.425278,0.327593,0.011277,-0.239626,-0.275236,-0.298709,-0.293094,-0.300257,-0.361224,-0.564742,-0.0231609,0.0318965,0.00429967,0.250562,0.250724,0.271332,0.209028
-22.8314,0.822474,0.687512,0.438691,0.173438,-0.0238679,-0.149036,0.0999836,-0.304995,-0.308352,-0.443609,-0.301021,-0.3882,-0.242179,-0.00271118,0.0777436,0.303854,0.322017,0.332306,0.505299
-22.5626,0.841628,0.706404,0.704646,0.12286,0.0379675,-0.167127,-0.0902721,-0.449701,-0.260381,-0.407926,-0.452128,-0.386017,-0.270514,-0.270903,0.0596119,0.145143,0.323758,0.350461,0.39796
-22.9944,0.60986,0.730785,0.679681,0.466084,-0.00730949,-0.305695,0.080144,-0.0817857,-0.239484,-0.454663,-0.435866,-0.379924,-0.299917,0.125169,0.275306,-0.0434229,0.0986713,0.0814334,0.321549
-22.5039,0.844401,0.826445,0.444609,0.0175089,0.055399,0.0760799,-0.0606106,-0.488592,-0.384471,-0.469336,-0.583609,-0.358536,-0.108918,-0.203703,-0.119345,0.307561,0.506135,0.324581,0.401451
-22.6419,0.583204,0.842145,0.554608,0.164262,0.123971,0.171878,-0.00262313,-0.219023,-0.472611,-0.352302,-0.194977,-0.500429,-0.252366,-0.208002,-0.0157556,0.14997,0.122743,0.185479,0.29698
-22.6337,1.10295,0.879327,0.650011,0.310344,-0.0344395,0.0274154,-0.0456753,-0.232919,-0.729539,-0.402818,-0.514092,-0.383772,-0.115598,-0.0426966,0.0588536,-0.0532462,0.13057,0.387042,0.302501
-22.6196,0.866903,0.587795,0.641835,0.232374,0.160141,-0.259135,-0.095235,-0.520637,-0.50586,-0.335954,-0.372686,-0.314091,-0.154034,0.215251,0.0696633,-0.00867064,0.216827,0.294406,0.327403
-22.4475,0.839343,0.730568,0.653425,0.4541,0.126886,0.10736,-0.23657,-0.428598,-0.408574,-0.719495,-0.377194,-0.158855,-0.101708,-0.135756,-0.19773,0.052822,0.224907,0.256336,0.424582
-22.6542,1.06399,0.76245,0.565942,0.0788688,0.0289303,-0.0109356,-0.2355,-0.359108,-0.42298,-0.188818,-0.216006,-0.437906,-0.267175,-0.0885263,0.0250348,0.0948323,0.115108,0.400688,0.359916
-22.5492,1.01508,0.665,0.475948,0.383112,0.153765,-0.0641501,-0.182689,-0.497855,-0.311206,-0.300553,-0.382548,-0.325762,-0.13491,-0.117955,-0.117622,0.166827,0.269049,0.400722,0.397229
-22.1183,1.08335,0.348305,0.474048,0.490698,0.014467,-0.351477,-0.290781,-0.453843,-0.480155,-0.493146,-0.445508,-0.189686,-0.268437,-0.0550045,-0.184942,0.134827,0.195811,0.34467,0.407598
-20.6472,1.54232,0.0132042,0.210277,0.0182597,-0.56195,-0.878641,-0.526158,-0.114708,0.093893,0.226084,0.247674,0.0216384,-0.227076,-0.325933,-0.440721,-0.17506,0.0138258,0.252982,0.252503
-22.255,0.860722,0.408769,-0.42382,-0.707087,-0.749489,-0.813993,-0.203966,0.295039,0.58272,0.482316,0.698885,0.550635,0.21243,-0.00620481,-0.394502,-0.27787,-0.115829,0.0445874,0.306382
-22.3164,0.786071,0.619422,-0.0302732,-0.612041,-0.96488,-0.629793,-0.164383,0.341933,0.637453,0.830446,0.593386,0.266407,0.0270266,-0.260159,-0.441739,-0.416377,-0.0637201,0.0229933,-0.045424
-22.6452,1.02023,0.729767,0.00552991,-0.811413,-0.799912,-0.432408,-0.252792,0.0898547,0.701288,0.988837,0.730589,0.270385,-0.0453118,-0.177006,-0.372771,-0.136802,-0.210169,0.066787,0.158319
-22.3722,1.29745,0.861186,-0.0342941,-0.687378,-1.04654,-0.542726,0.118578,0.278099,0.562743,0.450517,0.318844,0.420061,0.264826,-0.406144,-0.552413,-0.351435,-0.204982,0.0564353,0.199284
-22.296,1.02717,0.849071,0.0736048,-0.883217,-0.673719,-0.653368,-0.120468,0.112327,0.599359,0.935998,0.704517,0.426128,0.0098219,-0.186877,-0.27351,-0.194853,-0.0748091,0.111724,0.298207
-22.404,0.994217,1.02436,0.165001,-0.670627,-1.00876,-0.736054,-0.111453,0.423658,0.521072,0.695689,0.653489,-0.0273711,-0.213677,-0.157233,-0.276645,-0.410399,-0.317838,0.00436128,0.0796307
-22.2798,0.994098,0.789441,-0.10419,-0.616191,-0.666146,-0.674824,-0.341497,0.206771,0.630685,0.688488,0.672395,0.319467,0.0511017,-0.408911,-0.536084,-0.383863,-0.175937,0.0429352,0.199728
-22.4293,1.12357,0.642629,0.156899,-0.702334,-0.959521,-0.831923,-0.0890205,0.292178,0.524875,0.788776,0.609723,0.307069,-0.00692496,-0.25656,-0.193734,-0.440975,-0.130965,0.122814,0.159942
-22.3758,1.09546,0.87099,-0.209084,-0.980968,-1.05282,-0.61704,-0.329302,0.310841,0.588624,0.733808,0.420256,0.180362,0.00123902,-0.223261,-0.135318,-0.172882,-0.0485543,0.0598927,0.134741
-22.2561,1.30392,0.939049,-0.124929,-0.839996,-0.835771,-0.727313,-0.275151,0.115167,0.362981,0.638419,0.359102,0.224997,0.205376,-0.0647989,-0.45944,-0.412242,0.0607153,0.355906,0.206196
-22.2978,1.0758,0.738782,-0.170501,-0.629109,-0.765151,-0.741623,-0.344206,0.563688,0.895515,0.789047,0.431839,0.251765,0.283587,-0.220049,-0.181442,-0.388196,-0.447275,-0.052987,0.181058
-22.3205,0.981413,0.894175,0.0172563,-0.749341,-0.93623,-0.581285,-0.0512726,0.10126,0.560655,0.951769,0.690472,0.462953,-0.157094,-0.350504,-0.138334,-0.212334,-0.0506244,-0.0734578,0.0445034
-21.5744,2.10898,1.60766,0.367666,-0.315444,-0.830575,-1.04454,-0.555875,-0.146127,0.0888124,0.126143,0.0348764,-0.0936555,-0.388448,-0.395736,-0.325022,0.0314946,0.160429,0.0710766,0.0451833
-22.3122,1.03115,1.12534,0.874708,0.438124,0.0761069,-0.0496009,-0.130915,-0.362189,-0.479389,-0.416535,-0.480452,-0.379897,-0.2026,-0.272002,-0.164083,-0.126576,0.164719,0.201091,0.183622
-22.5202,1.09747,0.819781,0.472479,0.364443,0.266728,0.0898734,-0.121816,-0.161646,-0.274051,-0.400305,-0.434086,-0.512758,-0.350893,-0.399451,-0.239537,-0.0882626,0.0270619,0.229796,0.33046
-22.6823,1.13433,1.12746,0.722569,0.616086,0.250495,0.0444176,-0.154294,-0.418617,-0.28966,-0.405443,-0.491184,-0.535581,-0.30706,-0.0824308,-0.104584,-0.0372573,-0.0118741,0.177265,0.343745
-22.7142,0.985172,1.03162,0.439451,0.20132,0.266864,0.103513,-0.0559502,-0.308219,-0.551497,-0.417824,-0.414836,-0.712206,-0.614291,-0.0578242,-0.034757,-0.193472,-0.0907364,0.180999,0.397748
-22.5347,1.04765,0.993883,0.793672,0.797666,0.173596,-0.12057,-0.029998,-0.166631,-0.226067,-0.37956,-0.580744,-0.54408,-0.368146,-0.367314,-0.189127,0.0702723,0.186273,0.307025,0.153446
-22.3349,1.22885,1.09398,0.801005,0.165422,0.253293,0.0700354,-0.12225,-0.240251,-0.386545,-0.416323,-0.447973,-0.337865,-0.200554,-0.137004,-0.101571,-0.137042,-0.0141398,0.00165385,0.128269
-22.359,1.02475,0.908656,0.872951,0.595513,0.291763,0.16037,-0.014669,-0.458793,-0.49989,-0.299919,-0.301295,-0.493641,-0.620863,-0.378075,-0.205246,0.0353514,0.135645,0.0439344,0.0733151
-22.5223,1.20971,0.73277,0.662375,0.410492,0.347147,-0.0535814,-0.213734,-0.423468,-0.355219,-0.295675,-0.418523,-0.406001,-0.533272,-0.380118,-0.145951,-0.0593748,-0.188004,-0.0210911,0.143894
-22.5434,1.23387,1.17459,0.704266,0.345931,0.296833,0.182641,0.0858064,-0.526337,-0.509286,-0.422675,-0.363604,-0.484915,-0.341397,-0.108608,-0.231933,-0.0175902,-0.0831469,0.0174905,0.102931
-22.6935,1.0875,0.828964,0.729739,0.403733,0.425542,0.0609725,-0.186133,-0.384859,-0.394107,-0.42559,-0.416135,-0.401345,-0.585662,-0.401375,-0.188557,0.0763034,-0.0461902,0.225304,0.166978
-22.5889,1.01241,1.25603,0.952701,0.315379,0.135786,0.303424,-0.0736854,-0.294598,-0.441914,-0.459434,-0.503849,-0.699882,-0.499086,-0.268449,-0.0160734,-0.119692,0.0531097,0.205957,0.281675
-22.2792,1.44451,0.996292,0.581009,0.368835,0.119474,0.207457,-0.126032,-0.27545,-0.320781,-0.266289,-0.459695,-0.372272,-0.365211,-0.235596,-0.377575,-0.347376,-0.0374289,0.205905,0.421695
-22.2603,1.34041,1.01625,0.479445,0.407388,0.257811,-0.0890075,-0.230432,-0.184997,-0.205538,-0.561347,-0.592544,-0.587924,-0.598466,-0.238479,-0.247608,-0.00106587,0.227346,0.217992,0.0500106
-21.658,1.77182,0.466214,-0.604984,-0.750356,-0.253601,0.127905,0.626413,0.702913,0.248818,-0.444293,-0.575907,-0.652664,-0.326233,0.321932,0.445944,0.175533,0.107847,-0.134839,-0.0588747
-22.0546,1.02056,0.511321,-0.502568,-1.0425,-0.59833,0.45273,0.952325,0.97439,0.386406,-0.267363,-0.488141,-0.706603,-0.24076,0.120329,0.374885,0.295781,0.0479471,-0.117591,-0.347727
-21.9423,0.8483,0.194413,-0.702404,-1.08326,-0.431027,0.438531,0.918675,1.01687,0.573236,-0.0449047,-0.540191,-0.493683,-0.237067,0.108134,0.303268,0.392686,0.0143833,-0.234511,-0.14604
-22.2184,0.793336,0.30527,-0.706267,-1.08645,-0.616099,0.231361,0.920534,1.24132,0.556019,0.0699748,-0.513405,-0.459667,-0.227974,0.167359,0.668055,0.349621,0.0624591,-0.127008,-0.250782
-22.266,0.863993,0.282635,-0.728766,-1.11601,-0.641894,0.425501,1.03392,0.990497,0.825933,-0.0374006,-0.455655,-0.502009,-0.0684578,0.351356,0.570536,0.348346,0.100077,-0.126056,-0.259122
-22.162,1.05396,0.176717,-0.604109,-0.872898,-0.693077,0.171587,1.00235,0.933781,0.74918,-0.206001,-0.4579,-0.578489,-0.0951062,0.379809,0.512503,0.451208,0.178352,-0.0863094,-0.207709
-21.8062,0.861178,0.467317,-0.703218,-1.11601,-0.895288,0.203091,1.16653,0.964305,0.5467,-0.103472,-0.54401,-0.377613,-0.0276634,0.0853214,0.301633,0.285114,0.00965466,-0.00943139,-0.244773
-22.1175,1.1122,0.51253,-0.738276,-1.25781,-0.453833,0.654759,1.14489,0.844546,0.572035,-0.0369698,-0.437245,-0.568545,-0.26346,0.267874,0.377119,0.19118,0.180298,-0.153386,-0.197403
-22.0516,1.20791,0.40356,-0.752023,-1.16462,-0.810509,0.329957,1.02703,0.892514,0.387717,-0.0484017,-0.306871,-0.509892,-0.00785322,0.213714,0.389143,0.443269,0.324572,-0.220206,-0.0971881
-21.8471,0.93478,0.349043,-0.823121,-0.984639,-0.471991,0.394956,1.09611,1.02271,0.556316,0.103379,-0.380455,-0.716454,-0.330168,0.310109,0.399393,0.375303,0.0952729,-0.0559478,-0.180794
-22.2557,1.20297,0.152917,-1.2541,-1.35624,-0.655041,0.607723,1.17186,0.867851,0.558897,0.387039,-0.204952,-0.403859,0.183637,0.373271,0.452032,0.310187,0.311096,0.169793,0.0983122
-22.1662,1.16011,0.467822,-0.723882,-0.942286,-0.466713,0.217302,0.97443,1.30047,0.700577,-0.163456,-0.604951,-0.580628,-0.17326,0.212936,0.475102,0.289604,-0.100254,-0.0397214,-0.111935
-22.0442,1.32423,0.333456,-0.536038,-0.890836,-0.631981,0.21167,1.05047,1.04427,0.683071,-0.0396241,-0.669607,-0.58856,-0.23102,0.363162,0.497765,0.337284,0.0703605,-0.110901,-0.242066
-20.0276,2.29411,0.0278581,-0.659067,-0.687147,-0.414453,0.0200212,0.354351,0.146422,-0.212787,-0.510683,-0.679226,-0.417879,-0.189552,0.160602,0.447738,0.4472,0.323116,0.0241965,0.0165323
-21.3277,2.05154,0.766211,0.0152626,-0.121581,-0.187582,-0.591145,-0.270123,-0.521251,-0.867454,-0.543017,-0.503649,-0.18434,0.0688392,0.315486,0.494706,0.470583,0.385857,0.30615,0.173814
-22.0851,1.45678,1.12979,0.546411,0.152228,0.0356188,-0.438276,-0.772542,-0.688913,-0.801835,-0.648536,-0.330736,-0.459514,-0.0334533,0.412234,0.702491,0.398631,0.517934,0.298907,0.278273
-22.1955,1.49342,1.15873,0.57655,0.10867,-0.247543,-0.535035,-0.612101,-0.803102,-0.507683,-0.660006,-0.305283,-0.297457,0.212335,0.469338,0.480739,0.346684,0.32664,0.325708,0.298892
-22.1452,1.38917,1.12145,0.554998,0.116524,-0.265595,-0.562073,-0.599488,-0.375702,-0.661879,-0.809571,-0.564233,-0.359495,0.0598764,0.680141,0.780414,0.667694,0.579771,0.537534,0.4189
-22.1252,1.41222,1.21042,0.659314,0.176028,-0.198686,-0.575824,-0.645943,-0.520333,-0.54638,-0.595644,-0.557057,-0.29994,0.0747144,0.648747,0.582234,0.36738,0.508203,0.488591,0.511773
-22.1571,1.36292,1.21637,0.510411,0.191009,-0.108338,-0.526927,-0.717269,-0.872692,-0.703627,-0.414759,-0.31373,-0.319753,0.0449366,0.514452,0.69007,0.462429,0.497546,0.417895,0.272127
-22.0151,1.42577,0.94723,0.592973,0.221934,0.0658341,-0.527741,-0.937182,-0.770346,-0.593414,-0.439042,-0.466061,-0.210509,-0.0198407,0.466145,0.676111,0.745782,0.508187,0.653934,0.527259
-22.1796,1.65366,1.04222,0.39998,-0.00206673,-0.13839,-0.504088,-0.618729,-0.790672,-0.851417,-0.656671,-0.348239,-0.131078,0.0843964,0.480718,0.414244,0.529811,0.353201,0.603043,0.376677
-21.9238,1.39425,1.38123,0.644324,0.105233,-0.05592,-0.399104,-0.855956,-1.04089,-0.503504,-0.507869,-0.396715,-0.282335,0.0182441,0.357977,0.559951,0.510066,0.509019,0.399743,0.264822
-22.1921,1.66673,1.22604,0.724962,0.134705,-0.269247,-0.489889,-0.616291,-0.784512,-0.59853,-0.599033,-0.35727,-0.384643,-0.133106,0.659076,0.793591,0.28046,0.423185,0.346294,0.430493
-22.2993,1.48093,1.57611,0.585177,-0.0663565,-0.454494,-0.463183,-0.661075,-0.982945,-0.601007,-0.362514,-0.268437,0.00199593,0.0189799,0.358873,0.706012,0.474226,0.41261,0.331702,0.268652
-22.1572,1.49624,1.14651,0.807158,0.18126,-0.220135,-0.505573,-0.722062,-0.916063,-0.766326,-0.546176,-0.803442,-0.342697,0.227382,0.387605,0.941629,0.471035,0.144101,0.394771,0.360072
-21.948,1.44607,0.971984,0.74892,0.312585,0.143652,-0.45466,-0.946266,-0.836641,-0.745407,-0.578057,-0.754275,-0.372778,0.320558,0.295339,0.399312,0.598996,0.494938,0.297646,0.235931
-19.5682,3.1519,0.432163,-0.0891885,-0.276292,-0.767013,-0.645253,-0.550768,-0.582985,-0.374617,-0.424795,-0.337022,0.0691354,-0.139893,0.04727,0.133093,0.12581,-0.0153408,0.0899847,0.142115
-22.3239,1.49318,1.42538,0.966913,0.382521,0.232118,-0.0610084,-0.0999824,-0.494055,-0.978464,-0.73775,-0.389128,-0.300566,-0.56616,-0.48366,-0.35632,0.0646515,0.188585,0.372568,0.390665
-22.4526,1.23153,1.22509,0.917895,0.454539,0.056379,0.220504,-0.225793,-0.371847,-0.411803,-0.2752,-0.728075,-0.506696,-0.58411,-0.435994,-0.17539,0.188245,0.147578,0.108318,0.312321
-22.1502,1.36037,1.21159,0.982757,0.374321,0.141031,-0.0236018,-0.134165,-0.463924,-0.63536,-0.594596,-0.72009,-0.681346,-0.594687,-0.252828,-0.357681,-0.169222,0.0687755,0.35486,0.388101
-22.3908,1.34448,1.05194,0.730542,0.313623,0.238418,-0.0491493,0.0734327,-0.299922,-0.413744,-0.540252,-0.653853,-0.628187,-0.686767,-0.614615,0.0273729,0.102226,0.0990384,0.301403,0.323476
-22.4433,1.36722,1.1615,0.775111,0.494414,0.152043,0.00431375,-0.254259,-0.438273,-0.747979,-0.772509,-0.611057,-0.562689,-0.754596,-0.547941,-0.399604,-0.166163,0.227446,0.293168,0.508351
-22.5434,1.17416,0.982759,0.963507,0.429976,0.339295,0.0216726,-0.179729,-0.0788641,-0.408958,-0.53027,-0.651796,-0.613605,-0.670751,-0.471811,-0.467346,-0.00997016,0.359394,0.455824,0.299237
-21.7746,1.85181,1.19127,0.963528,0.439018,0.298072,-0.244636,-0.247958,-0.526049,-0.850898,-0.766958,-0.501552,-0.324218,-0.229511,-0.233151,-0.438835,-0.216251,0.216673,0.257786,-0.0656036
-22.326,1.08702,0.979959,0.819703,0.375363,-0.0327525,0.291113,-0.149819,-0.450881,-0.545706,-0.77099,-0.506307,-0.634419,-0.536281,-0.314154,-0.304033,-0.207668,0.14791,0.200677,0.180466
-22.3108,1.33349,1.22957,0.795212,0.445104,0.39581,0.31461,0.309157,-0.611315,-0.84112,-0.709712,-0.450798,-0.779255,-0.927203,-0.618424,-0.344328,-0.0921625,0.42196,0.414077,0.467298
-22.3802,1.44911,1.13359,0.738672,0.527973,0.110723,-0.133285,-0.165957,-0.295399,-0.55769,-0.496862,-0.431517,-0.655249,-0.490272,-0.448038,-0.405649,0.00955497,0.270548,0.211775,0.358034
-22.0867,1.41553,1.17543,0.716541,0.571929,0.38788,-0.109743,-0.400317,-0.499694,-0.810251,-0.604639,-0.566264,-0.491552,-0.608738,-0.641999,-0.483117,-0.120135,0.232089,0.50243,0.499455
-22.3703,1.42808,1.20393,0.846916,0.34499,0.308943,0.172608,-0.317852,-0.68664,-0.483115,-0.28535,-0.539363,-0.34331,-0.565235,-0.400328,-0.225262,-0.0310719,0.27978,0.197558,0.347192
-20.7767,2.73522,0.691108,0.0607264,-0.185087,-0.176836,-0.321617,-0.525092,-0.647925,-0.503822,-0.56186,-0.661419,-0.451913,-0.458796,-0.371462,-0.151106,-0.222819,0.000773102,0.0763076,0.122409
-20.0726,2.89229,0.971015,-0.0786412,-0.30147,-0.346423,-0.498826,-0.905838,-0.684636,-0.505393,-0.435112,-0.248118,-0.03553,0.22567,0.133265,0.220117,0.226734,0.280378,-0.00121192,-0.0463867
-21.7203,1.76587,0.969677,0.401032,-0.142335,-0.304277,-0.974127,-1.13314,-0.881242,-0.687112,-0.676233,-0.293008,0.290543,0.733213,0.590862,0.578077,0.232017,0.35738,0.21684,0.156092
-21.8317,1.59756,1.17942,0.407795,-0.0157526,-0.48089,-0.949192,-0.876488,-1.03181,-0.933888,-0.572057,-0.377036,-0.0310847,0.531281,0.62491,0.58464,0.250476,0.153624,0.453785,0.446414
